fips,cases,deaths,case_pct_change,3d_rolling_case_chg,3d_rolling_case_chg_2,CTYNAME,STNAME,POPESTIMATE2019
04001,0.2225715358827048,0.0,-0.05882352941176472,0.08295625942684766,-0.491596638655462,Apache County,Arizona,71887.0
20091,0.22244318983534223,0.00498007141422408,0.15517241379310343,0.19308216262239256,-0.08951464992563263,Johnson County,Kansas,602401.0
01083,0.22241318303593996,0.0,0.10000000000000009,0.11666666666666654,0.400000000000001,Limestone County,Alabama,98915.0
06083,0.22172502066074057,0.0,0.125,0.1605392156862746,-0.3295219427202438,Santa Barbara County,California,446499.0
47189,0.2212129381917225,0.0,0.0,0.17839506172839514,0.0,Wilson County,Tennessee,144657.0
16045,0.22084805653710246,0.0,0.33333333333333326,0.777777777777778,0.16666666666666674,Gem County,Idaho,18112.0
37123,0.22080741912928276,0.0,1.0,0.3333333333333333,inf,Montgomery County,North Carolina,27173.0
21049,0.22061053966853267,0.0,0.1428571428571428,0.10317460317460318,-0.15584415584415534,Clark County,Kentucky,36263.0
06073,0.2198704142490407,0.002695958757822025,0.21724709784411278,0.14754046633023532,0.11875324962159617,San Diego County,California,3338330.0
28079,0.2194329851663302,0.0,0.0,0.08333333333333333,0.0,Leake County,Mississippi,22786.0
24003,0.21925508516419961,0.0017264179934188945,0.15454545454545454,0.13021885521885515,-0.3827871188372757,Anne Arundel County,Maryland,579234.0
29229,0.2187107004210181,0.0,0.0,0.7777777777777778,0.0,Wright County,Missouri,18289.0
12117,0.21830081428323153,0.0,0.17045454545454541,0.1493502563764002,-0.16541642327912198,Seminole County,Florida,471826.0
55059,0.2182105554933033,0.0,0.23333333333333317,0.16111111111111107,0.9333333333333329,Kenosha County,Wisconsin,169561.0
12043,0.21721815943812903,0.07240605314604301,0.0,1.435353462216108,,Glades County,Florida,13811.0
37025,0.21713720761551006,0.004619940587564044,0.23684210526315774,0.269352166022252,0.2124742762100753,Cabarrus County,North Carolina,216453.0
51001,0.21661096670379998,0.0,0.16666666666666674,0.5555555555555556,0.11111111111111116,Accomack County,Virginia,32316.0
40049,0.21652051531882646,0.0,0.0,0.5,0.0,Garvin County,Oklahoma,27711.0
28047,0.21626297577854672,0.004805843906189927,0.022727272727272707,0.059187344683060784,-0.3483527306357269,Harrison County,Mississippi,208080.0
12031,0.21613043001602705,0.004176433430261393,0.26993865030674846,0.20038643586124807,0.10641079114623198,Duval County,Florida,957755.0
30065,0.2158428663932657,0.0,0.8439147729024696,,,Musselshell County,Montana,4633.0
19061,0.2158029410857971,0.0102763305278951,0.0,0.21527777777777776,-0.4363636363636364,Dubuque County,Iowa,97311.0
13227,0.21478322236200179,0.03068331748028597,0.16666666666666674,0.12222222222222223,-0.18518518518518512,Pickens County,Georgia,32591.0
33017,0.2143409398850214,0.0,0.2727272727272727,0.3278371954842543,0.22679266259032804,Strafford County,New Hampshire,130633.0
18175,0.21401055785418746,0.0,0.0,0.1499999999999999,0.0,Washington County,Indiana,28036.0
46027,0.21321961620469082,0.0,0.0,0.010352996920161006,,Clay County,South Dakota,14070.0
55039,0.21275978453236366,0.019341798593851243,0.0,0.03333333333333329,-0.3448275862068976,Fond du Lac County,Wisconsin,103403.0
51059,0.212630236019562,0.00174287078704559,0.08444444444444454,0.1621236497707086,-0.26306429354506666,Fairfax County,Virginia,1147532.0
05111,0.21251275076504592,0.0,0.0,0.22222222222222224,0.0,Poinsett County,Arkansas,23528.0
01091,0.21205534644542226,0.0,0.0,0.15555555555555559,-0.5172413793103448,Marengo County,Alabama,18863.0
38055,0.21164021164021163,0.0,0.0,0.0,-1.0,McLean County,North Dakota,9450.0
36117,0.21130363219822504,0.0,0.2666666666666666,0.1722222222222222,0.5155555555555558,Wayne County,New York,89918.0
06057,0.21051576362087113,0.0,0.16666666666666674,0.22222222222222224,0.3333333333333335,Nevada County,California,99755.0
51107,0.2103796990844856,0.0,0.42622950819672156,0.18528637927545036,0.4421284000366339,Loudoun County,Virginia,413538.0
06025,0.20969566536986453,0.0,0.1515151515151516,0.15717171717171716,-0.07632293080054242,Imperial County,California,181215.0
41053,0.20909566126502874,0.0,0.19999999999999996,0.17855477855477853,0.22953451043338702,Polk County,Oregon,86085.0
29039,0.20907380305247752,0.0,-0.4,,,Cedar County,Missouri,14349.0
28013,0.20889910173386256,0.0,0.0,0.0,-1.0,Calhoun County,Mississippi,14361.0
48103,0.20846362309776945,0.0,0.0,0.0,-1.0,Crane County,Texas,4797.0
48199,0.2083260997882018,0.017360508315683483,0.3333333333333335,0.27777777777777785,-0.1666666666666664,Hardin County,Texas,57602.0
13187,0.20827134781315085,0.0,0.75,0.25,inf,Lumpkin County,Georgia,33610.0
47115,0.20756218217040856,0.0,0.0,0.15,-0.6896551724137931,Marion County,Tennessee,28907.0
45043,0.2074026802807913,0.0,0.18181818181818166,0.31616161616161614,-0.46312178387650094,Georgetown County,South Carolina,62680.0
12057,0.20720559142590056,0.0020380877845170547,0.12132352941176472,0.14081514266979708,-0.12903227370865156,Hillsborough County,Florida,1471968.0
28025,0.2070822116380203,0.0,0.0,0.3333333333333333,0.0,Clay County,Mississippi,19316.0
05139,0.20681453906209607,0.0,0.0,0.17777777777777773,-0.7377049180327869,Union County,Arkansas,38682.0
36051,0.20663127443812188,0.0,0.08333333333333326,0.42777777777777776,-0.3125,Livingston County,New York,62914.0
20011,0.2064125498830329,0.0,0.0,0.0,-1.0,Bourbon County,Kansas,14534.0
12061,0.2063493056033216,0.0,0.31999999999999984,0.2733333333333334,0.44705882352941084,Indian River County,Florida,159923.0
45017,0.20614306328592044,0.06871435442864014,0.5,0.5,0.5,Calhoun County,South Carolina,14553.0
39129,0.20527909403493166,0.0,1.4,0.5500000000000002,0.32000000000000006,Pickaway County,Ohio,58457.0
51199,0.2050380785002929,0.0,0.2727272727272727,0.164983164983165,1.2272727272727266,York County,Virginia,68280.0
28107,0.20472625175479645,0.02924660739354235,0.16666666666666674,0.20555555555555557,0.37037037037037046,Panola County,Mississippi,34192.0
17111,0.20469565330404776,0.006498274708065009,0.21153846153846145,0.10597381342062184,1.107849047504223,McHenry County,Illinois,307774.0
13317,0.20456172650097168,0.0,0.0,0.3333333333333333,0.0,Wilkes County,Georgia,9777.0
47015,0.20438751873552255,0.0,0.5,0.05555555555555558,0.0,Cannon County,Tennessee,14678.0
08121,0.20374898125509372,0.0,0.0,0.0,-1.0,Washington County,Colorado,4908.0
28091,0.20347535913400888,0.0,0.2500000000000002,0.19444444444444434,-0.7500000000000001,Marion County,Mississippi,24573.0
19127,0.2032055678325586,0.0,0.33333333333333326,0.17777777777777773,-0.873015873015873,Marshall County,Iowa,39369.0
56007,0.20270270270270271,0.0,0.0,0.0,-1.0,Carbon County,Wyoming,14800.0
46091,0.20263424518743667,0.0,0.0,,,Marshall County,South Dakota,4935.0
46077,0.2024701356549909,0.0,-0.26189512046973074,,,Kingsbury County,South Dakota,4939.0
45045,0.20246704180371394,0.0019100664321105088,0.20454545454545459,0.22986536978382777,0.14418238821349894,Greenville County,South Carolina,523542.0
21017,0.20214271275520518,0.050535678188801295,1.0,0.3333333333333333,inf,Bourbon County,Kentucky,19788.0
18105,0.2021141136285547,0.0,0.15384615384615374,0.23688811188811187,-0.4675060039298451,Monroe County,Indiana,148431.0
55111,0.20173178982651066,0.015517829986654666,0.0,0.0580808080808081,-0.6827586206896551,Sauk County,Wisconsin,64442.0
26147,0.20109597305313962,0.0,0.28,0.26,0.3764705882352941,St. Clair County,Michigan,159128.0
01107,0.2007024586051179,0.0,0.33333333333333326,0.6111111111111112,0.2222222222222221,Pickens County,Alabama,19930.0
48041,0.20068844863466412,0.008725584723246266,0.045454545454545414,0.08922558922558925,-0.3020390824129139,Brazos County,Texas,229211.0
36063,0.20068711445377269,0.0,0.024390243902439046,0.08495092127954777,-0.6169039758881456,Niagara County,New York,209281.0
36069,0.20040627818213286,0.0,0.10000000000000009,0.11203703703703709,-0.11308900523560161,Ontario County,New York,109777.0
05113,0.2003606491685033,0.0,1.0,0.3333333333333333,inf,Polk County,Arkansas,19964.0
27011,0.2003606491685033,0.0,0.0,0.0,-1.0,Big Stone County,Minnesota,4991.0
51153,0.19985754834320218,0.0,0.1898734177215189,0.19093664188600878,-0.12636637473229695,Prince William County,Virginia,470335.0
06001,0.19984096488483116,0.004188283695191072,0.09868421052631571,0.06463308876356792,-0.20725636283817128,Alameda County,California,1671329.0
08125,0.19962072063080147,0.0,0.0,0.0,-1.0,Yuma County,Colorado,10019.0
36007,0.19948763176683046,0.015749023560539248,0.08571428571428585,0.1844934675519383,-0.257615270440653,Broome County,New York,190488.0
13127,0.19931529334521408,0.0,0.0,0.4226190476190476,0.0,Glynn County,Georgia,85292.0
45091,0.19930315076927457,0.0035589848351656175,0.30232558139534893,0.21935344947347932,-0.3334840397465022,York County,South Carolina,280979.0
06023,0.19917673615721684,0.0,0.2857142857142858,0.150793650793651,4.440892098500626e-16,Humboldt County,California,135558.0
18013,0.198780811025709,0.0,0.0,0.16666666666666674,0.0,Brown County,Indiana,15092.0
29121,0.19845207382417146,0.0,2.0,,,Macon County,Missouri,15117.0
18093,0.19836896627727574,0.0,0.0,0.37499999999999994,0.21621621621621623,Lawrence County,Indiana,45370.0
06077,0.1981242488335599,0.010496648944824365,0.11029411764705888,0.11821047672206338,-0.1257217223896545,San Joaquin County,California,762148.0
27169,0.19808256081134618,0.0,1.0,0.4166666666666667,4.000000000000001,Winona County,Minnesota,50484.0
49017,0.19798059790140565,0.0,0.0,0.0,-1.0,Garfield County,Utah,5051.0
31055,0.19778515631153437,0.0017503111178011892,0.08653846153846168,0.15685390843618693,-0.23777970865398812,Douglas County,Nebraska,571327.0
05017,0.19766752322593398,0.0,0.0,0.3333333333333333,0.0,Chicot County,Arkansas,10118.0
35043,0.19761768473846322,0.0,0.26086956521739135,0.24621578099838967,0.5460060667340751,Sandoval County,New Mexico,146748.0
13245,0.19751330745909004,0.0,1.3529411764705879,0.5898692810457514,2.4863915715539933,Richmond County,Georgia,202518.0
42075,0.1974709611899036,0.0,0.03703703703703698,0.24158544509421712,-0.2271073692963309,Lebanon County,Pennsylvania,141793.0
13303,0.19632865416707568,0.0,1.0,0.3333333333333333,inf,Washington County,Georgia,20374.0
20045,0.19630456653497902,0.0,0.04347826086956519,0.014492753623188323,-0.8434782608695659,Douglas County,Kansas,122259.0
29049,0.1962034629911218,0.0,0.0,1.0,0.0,Clinton County,Missouri,20387.0
13185,0.19590140197264194,0.008517452259680085,0.09523809523809512,0.04841269841269832,1.9047619047619095,Lowndes County,Georgia,117406.0
33001,0.19574898455214262,0.0,0.0,0.11111111111111109,0.0,Belknap County,New Hampshire,61303.0
36043,0.1956979076632039,0.032616317943867316,0.0,0.1037037037037037,0.0,Herkimer County,New York,61319.0
23023,0.19522534582775547,0.0,0.0,0.1333333333333334,-0.38461538461538447,Sagadahoc County,Maine,35856.0
47041,0.19521717911176184,0.0,0.0,0.11111111111111109,0.0,DeKalb County,Tennessee,20490.0
19107,0.19519812609798945,0.0,1.0,0.3333333333333333,-3.018617938235728,Keokuk County,Iowa,10246.0
51683,0.19471826700742365,0.0,0.1428571428571428,0.2642857142857143,-0.19370460048426175,Manassas city,Virginia,41085.0
42127,0.1947002589513444,0.0,0.0,0.19841269841269846,0.0,Wayne County,Pennsylvania,51361.0
29005,0.19443904335990667,0.0,0.0,0.0,-1.0,Atchison County,Missouri,5143.0
40109,0.19437345285001642,0.008778155935162032,0.15671641791044766,0.1316261372266394,0.04892565510461422,Oklahoma County,Oklahoma,797434.0
53007,0.19430051813471502,0.025906735751295335,0.0,0.023809523809523798,0.0,Chelan County,Washington,77200.0
35057,0.19403660824008798,0.0,0.0,,,Torrance County,New Mexico,15461.0
18067,0.1938360147315371,0.01211475092072107,0.1428571428571428,0.21428571428571427,-0.18181818181818177,Howard County,Indiana,82544.0
36095,0.19355463079454177,0.0,0.0,0.0666666666666668,-0.7692307692307688,Schoharie County,New York,30999.0
19105,0.19341424495914125,0.0,3.0,,,Jones County,Iowa,20681.0
04019,0.19288078916888432,0.00572913235155102,0.0802139037433156,0.19247870865517921,-0.14287919211518518,Pima County,Arizona,1047279.0
45007,0.1925374460648308,0.004936857591405918,0.25806451612903225,0.17845445556791506,0.27420142773846856,Anderson County,South Carolina,202558.0
06013,0.1924533994032211,0.002600721613557042,0.1871657754010696,0.0991346235463882,0.3347217507190299,Contra Costa County,California,1153526.0
13117,0.19242421761131945,0.004094132289602542,0.3055555555555556,0.287999037999038,0.42559523809523814,Forsyth County,Georgia,244252.0
34033,0.19235393123346958,0.0160294942694558,3.0,1.0,inf,Salem County,New Jersey,62385.0
30111,0.1921884686918785,0.0,0.1071428571428572,0.06135531135531128,-0.11232718894009164,Yellowstone County,Montana,161300.0
51003,0.19207902679959754,0.0,0.10526315789473673,0.09513673890608872,-0.7581570749303166,Albemarle County,Virginia,109330.0
38003,0.19203072491598655,0.0,0.0,0.0,-1.0,Barnes County,North Dakota,10415.0
05105,0.1912960306073649,0.0,1.0,0.2471863542164833,,Perry County,Arkansas,10455.0
39041,0.1912256127585729,0.004780640318964322,0.052631578947368585,0.15691524095598805,-0.21533529254608552,Delaware County,Ohio,209177.0
39085,0.19118049611338742,0.00869002255060852,0.023255813953488413,0.13949796973052786,-0.17350732667492896,Lake County,Ohio,230149.0
22049,0.19054878048780488,0.0,0.5,0.16666666666666666,-2.5,Jackson Parish,Louisiana,15744.0
26045,0.1904450973990641,0.0,0.40000000000000013,0.42500000000000004,0.4571428571428573,Eaton County,Michigan,110268.0
29031,0.19018397129489928,0.0,0.15384615384615397,0.44017094017094016,0.13186813186813207,Cape Girardeau County,Missouri,78871.0
13153,0.19003819767773322,0.019003819767773322,0.15384615384615374,0.34700854700854716,-0.12311015118790503,Houston County,Georgia,157863.0
13293,0.1899696048632219,0.0,0.0,0.0,-1.0,Upson County,Georgia,26320.0
35001,0.18995142250055586,0.004417474941873392,0.10256410256410242,0.11566714984153521,-0.08342208041448429,Bernalillo County,New Mexico,679121.0
51510,0.18817271746493716,0.0,0.15384615384615397,0.147948717948718,0.10654165778819591,Alexandria city,Virginia,159428.0
21041,0.18812905653278147,0.0,1.0,0.3333333333333333,1.1406134639908725,Carroll County,Kentucky,10631.0
20139,0.18809956737099504,0.0,0.4999999999999998,0.49999999999999994,0.5,Osage County,Kansas,15949.0
10001,0.18806766010642417,0.01106280353567201,0.2592592592592593,0.11308641975308646,0.25430359937402214,Kent County,Delaware,180786.0
47009,0.18784563597018514,0.0,1.5,0.5370370370370369,1.6363636363636362,Blount County,Tennessee,133088.0
28087,0.18772932844099327,0.0,0.10000000000000009,0.03333333333333336,-0.10000000000000142,Lowndes County,Mississippi,58595.0
51073,0.18742636821248795,0.0,0.0,0.055555555555555504,-0.8571428571428572,Gloucester County,Virginia,37348.0
51087,0.1874142277626973,0.009068430375614386,0.40909090909090895,0.2664711632453567,0.6069729251757965,Henrico County,Virginia,330818.0
08039,0.18706274084327884,0.0,0.25,0.19444444444444442,0.75,Elbert County,Colorado,26729.0
12019,0.18699943444073486,0.022804809078138397,0.2058823529411764,0.17448825684119804,0.04818610780979715,Clay County,Florida,219252.0
05109,0.1866019779809666,0.0,0.0,-0.11111111111111112,-3.0000000000000004,Pike County,Arkansas,10718.0
17027,0.18635855385762207,0.0,0.16666666666666674,0.12222222222222223,0.8333333333333339,Clinton County,Illinois,37562.0
18133,0.18628912071535023,0.02661273153076432,0.0,0.1333333333333334,-0.7894736842105263,Putnam County,Indiana,37576.0
39019,0.18577691907557406,0.0,0.0,0.08333333333333333,-0.5714285714285714,Carroll County,Ohio,26914.0
22105,0.18551774291693257,0.0,0.38888888888888884,0.3962962962962962,-0.03229974160206717,Tangipahoa Parish,Louisiana,134758.0
12091,0.1850639182302195,0.0047452286725697315,0.1142857142857141,0.08110599078341012,-0.340659340659341,Okaloosa County,Florida,210738.0
29101,0.18497280899707744,0.0,0.11111111111111116,0.037037037037037056,-0.1111111111111106,Johnson County,Missouri,54062.0
12027,0.18420567879792638,0.026315096971132337,0.0,7.401486830834377e-17,-0.9999999999999987,DeSoto County,Florida,38001.0
13223,0.18379410317370914,0.0,0.1923076923076923,0.1575808249721292,-0.4227077802736371,Paulding County,Georgia,168667.0
01129,0.18375597206909225,0.0,0.0,0.25,0.0,Washington County,Alabama,16326.0
40119,0.18340995793798298,0.0,0.0714285714285714,0.07722832722832725,-0.7350785340314135,Payne County,Oklahoma,81784.0
37195,0.18337184142003154,0.0,0.36363636363636376,0.1915824915824916,0.15683996514667453,Wilson County,North Carolina,81801.0
26091,0.18283206874485786,0.0,0.20000000000000018,0.18787878787878776,-0.2369230769230768,Lenawee County,Michigan,98451.0
51149,0.18251505749224312,0.0,0.3999999999999999,0.55,0.31999999999999984,Prince George County,Virginia,38353.0
48071,0.1824942400255492,0.0,0.6000000000000001,0.4222222222222223,0.08571428571428608,Chambers County,Texas,43837.0
19009,0.1819505094614265,0.0,0.0,,,Audubon County,Iowa,5496.0
47035,0.1817580964970258,0.0,0.0,0.24074074074074084,0.0,Cumberland County,Tennessee,60520.0
13207,0.18130393792153165,0.0,0.6666666666666665,0.22222222222222218,inf,Monroe County,Georgia,27578.0
16055,0.1810533684979209,0.0,0.0714285714285714,0.40842490842490836,-0.08264771877337329,Kootenai County,Idaho,165697.0
27087,0.1809299800977022,0.0,0.0,0.0,-1.0,Mahnomen County,Minnesota,5527.0
18071,0.18086862155501798,0.0,0.0,0.04761904761904775,-0.8399999999999996,Jackson County,Indiana,44231.0
